step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_per_token_ms/adv,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
298.0,,26439.0,30799.0,4360.0,29001.0,29104.0,29027.0,0.06782682985067368,0.010198637265712024,0.01,-0.0009619011729955669,0.0,0.0,0.0,0.05325775220990181,0.12253205632153016,86.84323406219482,89.09375,330.39251708984375,2e-05,298.0,0.0,0.3112500309944153,1.0,-0.699999988079071,0.3112500309944153,1.0,-0.699999988079071,0.014799663797020912,1.4999899864196777,-1.4999970197677612,0.014799663797020912,1.4999899864196777,-1.4999970197677612,254.35000610351562,842.0,107.0,0.0,254.35000610351562,842.0,107.0,0.0,0.0,1197.0,2127.0,1103.0,0.0,2.780696377158165e-05,5.402860641479492,8.461426734924316,3.654191493988037,0.25,19.49018421769142,1.2341773370280862,2.3138978090137243,1.5571185490116477,0.0016659367829561234,12.428033776581287,37.0275418786332,3.033597022294998e-05,0.013410949710714574,0.957842747085287,0.10703856561633382,1.4348165354291895e-05,116108.0,37.0275418786332,783.9299755609776,,,,,,,,,,,,,,
299.0,,26984.0,30718.0,3734.0,28145.0,28146.0,28145.75,0.05189036577939987,0.009835101180942728,0.01,0.0007569751329720026,0.0,0.0,0.0,0.09200388193130493,0.11760780034075599,86.84323406219482,89.09375,332.91998291015625,2e-05,299.0,0.0,0.2199999839067459,0.800000011920929,-1.0,0.2199999839067459,0.800000011920929,-1.0,-0.010914166457951069,1.4999970197677612,-1.4999970197677612,-0.010914166457951069,1.4999970197677612,-1.4999970197677612,254.58749389648438,878.0,105.0,0.0,254.58749389648438,878.0,105.0,0.0,0.0,1152.699951171875,1286.0,1099.0,0.0,2.844724804162979e-05,5.7597432136535645,8.752522468566895,3.9484617710113525,0.25,19.74928332772106,1.295934877358377,2.3171942410990596,1.4981665699742734,0.0016115698963403702,12.53138275211677,37.396070193033665,2.8030946850776672e-05,0.013307218407523991,0.9696707088781391,0.11130794837690211,1.4314504821690398e-05,112583.0,37.396070193033665,752.6392440359451,,,,,,,,,,,,,,
300.0,,26836.0,31033.0,4197.0,29467.0,29468.0,29467.75,0.056174132972955704,0.009974241538438946,0.01,-0.0006470162048935891,0.0,0.0,0.0,0.04038713499903679,0.12515666803278724,86.84323406219482,89.09375,335.9727783203125,2e-05,300.0,0.0,0.1525000035762787,0.800000011920929,-1.0,0.1525000035762787,0.800000011920929,-1.0,0.04811549559235573,1.4999970197677612,-1.4999970197677612,0.04811549559235573,1.4999970197677612,-1.4999970197677612,296.0375061035156,964.0,107.0,0.0,296.0375061035156,964.0,107.0,0.0,0.0,1177.3499755859375,1285.0,1099.0,0.0,3.6798883229494095e-05,6.6402506828308105,9.314419746398926,3.4002554416656494,0.25,19.992257547099143,1.0756608499214053,2.32782484870404,1.635842285118997,0.001661872025579214,12.363920554053038,37.399580880999565,4.323013126850128e-05,0.013878242189503755,0.8441606868681816,0.10489365962834826,1.4099074628867271e-05,117871.0,37.399580880999565,787.9165837115238,,14.539644611999393,,,,,,,,,,,,
301.0,,28954.0,34867.0,5913.0,32229.0,32230.0,32229.5,0.05482972413301468,0.010728078402095245,0.01,0.0022178966179490093,0.0,0.0,0.0,0.06561673432588577,0.13537535052972288,86.84323406219482,89.09375,358.51576232910156,2e-05,301.0,0.0,0.35285714268684387,1.0,-1.0,0.35285714268684387,1.0,-1.0,-0.02389471046626568,1.4999977350234985,-1.4999970197677612,-0.02389471046626568,1.4999977350234985,-1.4999970197677612,338.17498779296875,1095.0,106.0,0.0,338.17498779296875,1095.0,106.0,0.0,0.0,1273.300048828125,2134.0,1103.0,0.0,2.6174820959568024e-05,9.519041061401367,10.611050605773926,7.2301177978515625,0.25,20.67103979876265,1.1309397942386568,2.41943967808038,1.793882038909942,0.0016137463971972466,12.574496119748801,38.59387350734323,2.9150862246751785e-05,0.013914907452100885,0.7640659347513362,0.09753871546059356,1.2517618929841036e-05,128918.0,38.59387350734323,835.0936838166222,,,,,,,,,,,,,,
302.0,,26788.0,30032.0,3244.0,28424.0,28839.0,28553.25,0.06468851119279861,0.008851634424645455,0.01,-0.0009902760852128275,0.0,0.0,0.0,0.09527641534805298,0.12161464413273887,86.84323406219482,89.09375,336.7324523925781,2e-05,302.0,0.0,0.24124999344348907,1.0,-0.699999988079071,0.24124999344348907,1.0,-0.699999988079071,-0.051926445215940475,1.4999970197677612,-1.4999970197677612,-0.051926445215940475,1.4999970197677612,-1.4999970197677612,273.36248779296875,1169.0,108.0,0.0,273.36248779296875,1169.0,108.0,0.0,0.0,1154.300048828125,1273.0,1109.0,0.0,3.0046794563531876e-05,6.728500843048096,11.396528244018555,4.205424785614014,0.25,22.92974070692435,1.2775482079014182,2.3136083050630987,1.5466997940093279,0.0016992799937725067,12.30076025472954,40.37247158586979,3.0046794563531876e-05,0.013542239447430047,1.0485043077838194,0.10770017646616006,1.4878166178740657e-05,114213.0,40.37247158586979,707.2455284108374,,,,,,,,,,,,,,
303.0,,29356.0,35854.0,6498.0,32403.0,32888.0,32664.75,0.04027748480439186,0.005681340626906604,0.01,0.0032138795219361764,0.0,0.0,0.0,0.056951165199279785,0.13734187113810192,89.41752862930298,91.806640625,374.63055419921875,2e-05,303.0,0.0,0.19625000655651093,1.0,-1.0,0.19625000655651093,1.0,-1.0,-0.14321990311145782,1.4999970197677612,-1.4999970197677612,-0.14321990311145782,1.4999970197677612,-1.4999970197677612,383.0874938964844,2250.0,111.0,0.02500000037252903,383.0874938964844,2250.0,111.0,0.02500000037252903,0.0,1250.1500244140625,1992.0,1106.0,0.0,2.873595803976059e-05,12.60243034362793,21.384382247924805,5.377862930297852,0.25,33.07044086186215,1.1013098401017487,2.388718075118959,1.8452814132906497,0.0016914079897105694,12.585940546356142,50.9957321556285,2.8703361749649048e-05,0.014122880270709631,1.0790759572506983,0.09632662538635793,1.2945208441137384e-05,130659.0,50.9957321556285,640.5388964769422,,,,,,,,,,,,,,
304.0,,26411.0,35465.0,9054.0,31193.0,31193.0,31193.0,0.05181911587715149,0.004669763422571123,0.01,0.002762201651930808,0.0,0.0,0.0,0.11275088042020798,0.1307943422707643,89.41752862930298,91.806640625,344.50555419921875,2e-05,304.0,0.0,0.021250003948807716,0.699999988079071,-1.0,0.021250003948807716,0.699999988079071,-1.0,0.004634059499949217,1.4999970197677612,-1.4999977350234985,0.004634059499949217,1.4999970197677612,-1.4999977350234985,377.8999938964844,1121.0,127.0,0.0,377.8999938964844,1121.0,127.0,0.0,0.0,1181.75,1285.0,1105.0,0.0,3.0206982046365738e-05,7.4050703048706055,11.553914070129395,3.0842909812927246,0.25,23.50977517804131,0.9684851318597794,2.3381469352170825,1.7139293681830168,0.0016715694218873978,12.559560431167483,41.09397174604237,2.867216244339943e-05,0.013736490303778225,0.7776453816499507,0.10066008744884657,1.3396991487572515e-05,124772.0,41.09397174604237,759.0651055286253,,,,,,,,,,,,,,
305.0,,26091.0,31294.0,5203.0,28524.0,28525.0,28524.75,0.057590942829847336,0.011646709881024436,0.01,0.0010031123179942377,0.0,0.0,0.0,0.05755104497075081,0.11888887787027047,89.41752862930298,91.806640625,331.8514709472656,2e-05,305.0,0.0,0.22999998927116394,1.0,-1.0,0.22999998927116394,1.0,-1.0,-0.004292493686079979,1.4999970197677612,-1.4999970197677612,-0.004292493686079979,1.4999970197677612,-1.4999970197677612,269.88751220703125,915.0,108.0,0.0,269.88751220703125,915.0,108.0,0.0,0.0,1156.3499755859375,1276.0,1107.0,0.0,2.9470771551132202e-05,5.962604522705078,9.142659187316895,3.253398895263672,0.25,20.701871919911355,1.2897811541333795,2.3986384449526668,1.5479596881195903,0.0016417140141129494,12.574854995589703,38.51724288566038,2.8767157346010208e-05,0.013566812050233483,0.9588195044190336,0.1102100368591285,1.438850484327601e-05,114099.0,38.51724288566038,740.5709200078676,,,,,,,,,,,,,,
306.0,,27047.0,29270.0,2223.0,28189.0,28400.0,28242.25,0.059392206370830536,0.01020103801973164,0.01,-0.0015193849336355924,0.0,0.0,0.0,0.08672894537448883,0.11915884918482463,89.41752862930298,91.806640625,326.5953674316406,2e-05,306.0,0.0,0.3400000035762787,1.0,-1.0,0.3400000035762787,1.0,-1.0,0.008449112065136433,1.4999970197677612,-1.4999970197677612,0.008449112065136433,1.4999970197677612,-1.4999970197677612,257.36248779296875,960.0,105.0,0.0,257.36248779296875,960.0,105.0,0.0,0.0,1154.75,1285.0,1101.0,0.0,3.0270777642726898e-05,6.088475704193115,9.389364242553711,3.843149423599243,0.25,21.22317157825455,1.2387784072197974,2.368771036621183,1.5042375028133392,0.0017015188932418823,12.409467490389943,38.74852644326165,2.790382131934166e-05,0.013315489229906783,1.0308014754604182,0.1098484317856221,1.5061821324804878e-05,112969.0,38.74852644326165,728.8599746200493,,,,,,,,,,,,,,
307.0,,27127.0,33494.0,6367.0,29204.0,29205.0,29204.5,0.04631694778800011,0.01197699596901657,0.01,-0.0023118820972740637,0.0,0.0,0.0,0.14036712050437927,0.12225051621935136,89.41752862930298,91.806640625,359.9493713378906,2e-05,307.0,0.0,0.3199999928474426,1.0,-1.0,0.3199999928474426,1.0,-1.0,-0.0308912955224514,1.4999970197677612,-1.4999970197677612,-0.0308912955224514,1.4999970197677612,-1.4999970197677612,226.3249969482422,578.0,106.0,0.0,226.3249969482422,578.0,106.0,0.0,0.0,1233.9000244140625,2250.0,1099.0,0.05000000074505806,2.8510577976703644e-05,4.762502670288086,5.7646026611328125,3.334291696548462,0.25,17.624796776100993,1.166224712971598,2.320964377373457,1.558466506190598,0.0016277297399938107,12.543263187166303,35.21773096593097,2.9247254133224487e-05,0.013340979182922135,0.9734229965812986,0.10737440451956294,1.3933894947643433e-05,116818.0,35.21773096593097,829.2555823159628,,,,,,,,,,,,,,
308.0,-0.30433917422867884,26790.0,34710.0,7920.0,30633.0,30634.0,30633.5,0.04626202955842018,0.00873312296695076,0.01,-0.00018170533701777452,0.0,0.0,0.0,0.07658331096172333,0.13020822520789227,89.41752862930298,91.806640625,340.94580078125,2e-05,308.0,0.0,0.3124999701976776,1.0,-1.0,0.3124999701976776,1.0,-1.0,0.013192509301006794,1.4999899864196777,-1.4999970197677612,0.013192509301006794,1.4999899864196777,-1.4999970197677612,199.52499389648438,525.0,108.0,0.0,199.52499389648438,525.0,108.0,0.0,0.0,1332.1500244140625,2233.0,1105.0,0.0,2.988707274198532e-05,4.346930980682373,5.423068523406982,2.976963520050049,0.25,16.427307636011392,1.068622259888798,2.340947087854147,1.6518346332013607,0.0016787359490990639,12.397929848637432,33.8907793648541,4.723109304904938e-05,0.013480622792052498,1.0291509607825706,0.10117950812539729,1.3700164436801736e-05,122534.0,33.8907793648541,903.8889212376152,430.9877008632757,,,,,,,,,,,,,
309.0,,26632.0,28405.0,1773.0,27636.0,27649.0,27639.75,0.060748640447854996,0.009690410098992288,0.01,0.0012399265589192535,0.0,0.0,0.0,0.06149935722351074,0.11994564973698266,89.41752862930298,91.806640625,325.1833801269531,2e-05,309.0,0.0,0.32374998927116394,1.0,-1.0,0.32374998927116394,1.0,-1.0,0.0038086650893092155,1.4999970197677612,-1.4999970197677612,0.0038086650893092155,1.4999970197677612,-1.4999970197677612,243.7375030517578,556.0,106.0,0.0,243.7375030517578,556.0,106.0,0.0,0.0,1138.25,1199.0,1103.0,0.0,2.937624230980873e-05,4.451126575469971,5.660912036895752,3.5441203117370605,0.25,16.941680731717497,67.75438765669242,2.265357421245426,1.4516264628618956,0.0016445629298686981,12.046844431199133,100.46439773403108,2.8703827410936356e-05,0.013129880542171108,0.8688486964314835,0.10896303721270212,1.4874980145159581e-05,110559.0,100.46439773403108,275.1198496523448,,,,,,,,,,,,,,
310.0,,27767.0,35549.0,7782.0,30845.0,30846.0,30845.25,0.05396757647395134,0.007220275262370707,0.01,0.0011095071025192763,0.0,0.0,0.0,0.07785934209823608,0.1330177431368481,89.41752862930298,91.806640625,359.34466552734375,2e-05,310.0,0.0,0.26375001668930054,1.0,-0.699999988079071,0.26375001668930054,1.0,-0.699999988079071,0.00015263707609847188,1.3907567262649536,-1.4999970197677612,0.00015263707609847188,1.3907567262649536,-1.4999970197677612,321.36248779296875,1215.0,109.0,0.0,321.36248779296875,1215.0,109.0,0.0,0.0,1220.9000244140625,2219.0,1103.0,0.0,3.043096512556076e-05,8.48112964630127,12.048646926879883,5.927469253540039,0.25,23.51525369891897,1.167676302138716,2.279520869255066,1.7181512489914894,0.0016558580100536346,12.218788302037865,40.90351261012256,3.0815135687589645e-05,0.01392557402672607,0.9146701038126325,0.09903298159390721,1.3420688842314737e-05,123381.0,40.90351261012256,754.0978275877118,,,,,,,,,,,,,,
311.0,,26934.0,35229.0,8295.0,29689.0,29833.0,29725.25,0.05440612509846687,0.009492466605734082,0.01,-0.001184889143332839,0.0,0.0,0.0,0.052756186574697495,0.12753773901718132,89.41752862930298,91.806640625,348.4620361328125,2e-05,311.0,0.0,0.1262499988079071,1.0,-1.0,0.1262499988079071,1.0,-1.0,0.05868269503116608,1.4999970197677612,-1.4999970197677612,0.05868269503116608,1.4999970197677612,-1.4999970197677612,313.36248779296875,1501.0,105.0,0.0,313.36248779296875,1501.0,105.0,0.0,0.0,1172.9000244140625,1286.0,1099.0,0.0,2.9759015887975693e-05,7.308119297027588,14.985142707824707,3.424245595932007,0.25,27.42350610299036,1.0745349610224366,2.317280685994774,1.5781987057998776,0.0016388660296797752,12.242587592918426,44.640150527935475,2.8030946850776672e-05,0.013273216422064386,1.0939210220986222,0.10296454691649713,1.3783450346757178e-05,118901.0,44.640150527935475,665.8859714507047,,,,,,,,,,,,,,
312.0,,25900.0,29041.0,3141.0,27322.0,27323.0,27322.25,0.06536026298999786,0.012673010339494795,0.01,-0.0010186080262064934,0.0,0.0,0.0,0.10697169601917267,0.10305207373017435,89.41752862930298,91.806640625,326.2125244140625,2e-05,312.0,0.0,0.4649999737739563,0.800000011920929,-0.699999988079071,0.4649999737739563,0.800000011920929,-0.699999988079071,0.011997913010418415,1.499984860420227,-1.4999970197677612,0.011997913010418415,1.499984860420227,-1.4999970197677612,228.8125,540.0,106.0,0.0,228.8125,540.0,106.0,0.0,0.0,1137.300048828125,1254.0,1097.0,0.0,2.959882840514183e-05,4.368678569793701,5.545820713043213,3.045992851257324,0.25,18.04593207873404,1.2396028540097177,3.083149070851505,1.4694098802283406,0.0016444660723209381,13.846978629007936,37.68916827021167,2.803141251206398e-05,0.013445176369335803,0.9858471498898683,0.12670057031364487,1.5046949577001694e-05,109289.0,37.68916827021167,724.9364009339163,,,,,,,,,,,,,,
313.0,,26827.0,33747.0,6920.0,29555.0,29723.0,29615.0,0.055916883051395416,0.006272893541026861,0.01,-0.00028396037407219383,0.0,0.0,0.0,0.08193818479776382,0.126242057631726,89.41752862930298,91.806640625,357.400634765625,2e-05,313.0,0.0,0.25999999046325684,1.0,-1.0,0.25999999046325684,1.0,-1.0,-0.006872840691357851,1.4999970197677612,-1.4999970197677612,-0.006872840691357851,1.4999970197677612,-1.4999970197677612,232.8000030517578,899.0,128.0,0.0,232.8000030517578,899.0,128.0,0.0,0.0,1247.949951171875,2250.0,1104.0,0.05000000074505806,2.918299287557602e-05,5.409775733947754,8.918293952941895,3.8232617378234863,0.25,20.237400406971574,1.1551320510916412,2.4011824689805508,1.5995069830678403,0.0016327542252838612,12.328451122157276,37.72570901410654,8.505396544933319e-05,0.013502507032482191,1.0866301764911712,0.10407269223499305,1.3783169215632797e-05,118460.0,37.72570901410654,785.0084405021055,,,,,,,,,,,,,,
314.0,,26689.0,32503.0,5814.0,29203.0,29204.0,29203.75,0.06462772190570831,0.008042477320414038,0.01,0.0011041693389415744,0.0,0.0,0.0,0.040661513805389404,0.12568045883534468,89.41752862930298,91.806640625,348.56622314453125,2e-05,314.0,0.0,0.4000000059604645,1.0,-0.699999988079071,0.4000000059604645,1.0,-0.699999988079071,-0.020767314359545708,1.4999970197677612,-1.4999970197677612,-0.020767314359545708,1.4999970197677612,-1.4999970197677612,264.5375061035156,1544.0,108.0,0.0,264.5375061035156,1544.0,108.0,0.0,0.0,1195.6500244140625,2109.0,1104.0,0.0,3.1006988137960434e-05,6.4762678146362305,15.041293144226074,3.436758041381836,0.25,26.85462216567248,1.2170181167311966,2.2959677684120834,1.652644440997392,0.001644977368414402,12.199201303068548,44.22357166185975,3.055902197957039e-05,0.014147536198239883,1.2689421237854974,0.10443180501706587,1.4081901882587014e-05,116815.0,44.22357166185975,660.3661554814337,,,,,,,,,,,,,,
315.0,,28678.0,33809.0,5131.0,30626.0,30627.0,30626.25,0.057994019240140915,0.009859002875164152,0.01,-0.0033735992282163353,0.0,0.0,0.0,0.10362561792135239,0.13133013074351862,89.41752862930298,91.806640625,343.3223876953125,2e-05,315.0,0.0,0.28312498331069946,1.0,-1.0,0.28312498331069946,1.0,-1.0,-0.0018704808317124844,1.4999970197677612,-1.4999970197677612,-0.0018704808317124844,1.4999970197677612,-1.4999970197677612,308.0625,738.0,110.0,0.0,308.0625,738.0,110.0,0.0,0.0,1223.25,2211.0,1109.0,0.0,2.9599294066429138e-05,6.484171390533447,7.553597927093506,5.5324177742004395,0.25,19.09114682720974,1.0766931399703026,2.2795295789837837,1.6552124209702015,0.0016477289609611034,12.269213908817619,36.37584983976558,2.7519185096025467e-05,0.0135113866451998,0.7746458440742439,0.10015276036747577,1.3450299669083739e-05,122505.0,36.37584983976558,841.939092417294,,,,,,,,,,,,,,
316.0,,26615.0,32669.0,6054.0,29343.0,29345.0,29344.0,0.0728408694267273,0.013707259916700423,0.01,-3.416333347558975e-05,0.0,0.0,0.0,0.10796650499105453,0.12636857572498855,89.41752862930298,91.806640625,340.23089599609375,2e-05,316.0,0.0,0.2524999976158142,1.0,-1.0,0.2524999976158142,1.0,-1.0,0.010697653517127037,0.8660238981246948,-1.4999970197677612,0.010697653517127037,0.8660238981246948,-1.4999970197677612,274.1499938964844,591.0,108.0,0.0,274.1499938964844,591.0,108.0,0.0,0.0,1193.050048828125,2142.0,1107.0,0.0,2.8351321816444397e-05,5.699387550354004,6.102441310882568,5.1288676261901855,0.25,17.929830681998283,7.5656007919460535,2.3345213076099753,1.6061107167042792,0.0016385451890528202,12.189571604598314,41.62974701821804,2.953503280878067e-05,0.013683467801801723,0.817519181196347,0.10385063049173864,1.3959797480343684e-05,117376.0,41.62974701821804,704.8805746323286,,,,,,,,,,,,,,
317.0,,24810.0,29966.0,5156.0,27752.0,27753.0,27752.25,0.04930587485432625,0.012906720859163834,0.01,-7.250038906931912e-05,0.0,0.0,0.0,0.06470343470573425,0.12029996110469854,89.41752862930298,91.806640625,340.50506591796875,2e-05,317.0,0.0,0.3487499952316284,1.0,-0.5,0.3487499952316284,1.0,-0.5,0.005244821775704622,1.4999970197677612,-1.4999970197677612,0.005244821775704622,1.4999970197677612,-1.4999970197677612,217.0625,1020.0,105.0,0.0,217.0625,1020.0,105.0,0.0,0.0,1170.550048828125,1996.0,1097.0,0.0,3.1999312341213226e-05,4.659183502197266,10.06513786315918,2.1492815017700195,0.25,21.767232570797205,1.297650319058448,2.246570959687233,1.5023923171684146,0.0016564647667109966,12.074264236260206,38.892196495085955,2.8703827410936356e-05,0.013533968571633062,1.253511809432606,0.10876833622733477,1.4921896122935947e-05,111009.0,38.892196495085955,713.5685947567016,,,,,,,,,,,,,,
318.0,,26474.0,29261.0,2787.0,28316.0,28317.0,28316.5,0.04709690064191818,0.01621013082098216,0.01,0.00028088092803955076,0.0,0.0,0.0,0.04311348497867584,0.12283710176582394,89.41752862930298,91.806640625,336.651123046875,2e-05,318.0,0.0,0.4324999749660492,1.0,-0.699999988079071,0.4324999749660492,1.0,-0.699999988079071,0.004646039102226496,0.4999989867210388,-1.4999970197677612,0.004646039102226496,0.4999989867210388,-1.4999970197677612,204.47500610351562,476.0,107.0,0.0,204.47500610351562,476.0,107.0,0.0,0.0,1211.3499755859375,1980.0,1099.0,0.0,2.8862617909908295e-05,3.903287410736084,4.9870781898498535,2.814117908477783,0.25,16.73889126908034,1.2027366128750145,2.2439247630536556,1.5208796658553183,0.0016773929819464684,12.077680116984993,33.788200442213565,2.870289608836174e-05,0.013427503980500046,1.0232847089546608,0.10663111716653711,1.4809324792492614e-05,113266.0,33.788200442213565,838.0588379789102,,,,,,,,,,,,,,
319.0,,27266.0,32351.0,5085.0,29280.0,30306.0,29555.75,0.05726524814963341,0.008878396952059121,0.01,0.001047823801636696,0.0,0.0,0.0,0.0781681090593338,0.12737092083811657,89.41752862930298,91.806640625,352.28460693359375,2e-05,319.0,0.0,0.0962500050663948,1.0,-1.0,0.0962500050663948,1.0,-1.0,-0.06689903140068054,1.4999899864196777,-1.4999970197677612,-0.06689903140068054,1.4999899864196777,-1.4999970197677612,323.23748779296875,2250.0,107.0,0.012500000186264515,323.23748779296875,2250.0,107.0,0.012500000186264515,0.0,1154.550048828125,1282.0,1107.0,0.0,3.0239112675189972e-05,9.989669799804688,21.55250358581543,3.8209826946258545,0.25,32.142644898965955,1.12138628680259,2.3428341820836067,1.636502067092806,0.0016185138374567032,12.195262789726257,49.442569728940725,2.8959009796380997e-05,0.013842501603687997,1.2429964383373664,0.10315473968454748,1.3690346526959248e-05,118223.0,49.442569728940725,597.7794067345943,,,,,,,,,,,,,,
